id,timestamp,longitude,latitude,altitude,site_count
252,1.31738835668458e+18,8.4792641179383,48.972404880098,221.83767700195,7
253,1.31738835679458e+18,8.4792790243095,48.972395751685,221.91273498535,7
254,1.31738835689483e+18,8.4792924794427,48.972387253363,221.9776763916,7
255,1.31738835699458e+18,8.4793057891012,48.972378554325,222.03779602051,7
256,1.31738835710459e+18,8.479320223564,48.972368725469,222.10781860352,6
257,1.31738835720456e+18,8.4793331676184,48.972359561545,222.17727661133,6
258,1.31738835730459e+18,8.4793459697548,48.972350193295,222.25277709961,6
259,1.31738835741471e+18,8.4793597875701,48.972339676431,222.33937072754,6
260,1.3173883575146e+18,8.4793722146284,48.972329870877,222.42819213867,6
261,1.31738835762464e+18,8.4793855181859,48.972318858941,222.5340423584,6
262,1.3173883577245e+18,8.47939736791,48.972308576407,222.63212585449,6
263,1.31738835782458e+18,8.4794087968498,48.97229807096,222.73324584961,8
264,1.31738835793468e+18,8.4794209563989,48.972286225552,222.84979248047,8
265,1.31738835803454e+18,8.4794315218414,48.972275215015,222.95664978027,6
266,1.31738835814456e+18,8.4794426831831,48.97226284021,223.0806427002,6
267,1.31738835824454e+18,8.4794523090215,48.972251384868,223.19618225098,6
268,1.31738835834457e+18,8.4794614922716,48.972239738491,223.31462097168,6
269,1.31738835845456e+18,8.4794710762392,48.972226690449,223.45442199707,6
270,1.31738835855452e+18,8.4794793223154,48.972214677363,223.58731079102,7
271,1.31738835865455e+18,8.4794871724665,48.972202492543,223.72473144531,7
272,1.31738835876452e+18,8.4794952536313,48.972188947289,223.8758392334,5
273,1.31738835886458e+18,8.4795022014756,48.972176483489,224.01422119141,8
274,1.31738835897455e+18,8.4795093572196,48.972162647916,224.16703796387,8
275,1.3173883590745e+18,8.4795154939574,48.972149940364,224.31076049805,6
276,1.31738835917451e+18,8.4795212178123,48.972137152066,224.45959472656,6
277,1.3173883592845e+18,8.4795270990609,48.972122974472,224.63346862793,6
278,1.31738835938457e+18,8.4795320376574,48.972110020685,224.79000854492,6
279,1.3173883594845e+18,8.4795365995035,48.97209706067,224.94520568848,6
280,1.31738835959447e+18,8.4795411400979,48.972082827477,225.1155090332,6
281,1.31738835969456e+18,8.4795448023881,48.972069941568,225.26657104492,6
282,1.31738835980451e+18,8.4795483154183,48.972055839573,225.42692565918,6
283,1.31738835990472e+18,8.4795510359404,48.972043086975,225.57211303711,7
284,1.31738836000449e+18,8.4795533412645,48.972030369972,225.72059631348,4
285,1.3173883601145e+18,8.4795553681801,48.972016476775,225.88290405273,4
286,1.31738836021446e+18,8.4795567485011,48.972003916144,226.02590942383,4
287,1.31738836031447e+18,8.4795576536743,48.971991457974,226.16479492188,6
288,1.3173883604247e+18,8.4795581473232,48.971977861209,226.31202697754,6
289,1.31738836052449e+18,8.4795580999388,48.971965620533,226.44032287598,6
290,1.31738836062462e+18,8.4795576361819,48.97195348988,226.5666809082,4
291,1.3173883607345e+18,8.4795566253333,48.971940289673,226.70259094238,4
292,1.31738836083449e+18,8.4795552835597,48.971928422466,226.8254699707,4
293,1.31738836094461e+18,8.4795533836241,48.971915525644,226.95837402344,7
294,1.31738836104449e+18,8.47955128296,48.971903932722,227.07769775391,7
295,1.31738836114448e+18,8.4795488436378,48.971892490911,227.1921081543,6
296,1.31738836125465e+18,8.4795457794188,48.971880103525,227.31771850586,3
297,1.31738836135471e+18,8.4795426818295,48.971868999378,227.4376373291,3
298,1.31738836145456e+18,8.479539302528,48.97185805077,227.56785583496,3
299,1.31738836156451e+18,8.4795352950215,48.971846180865,227.71765136719,6
300,1.31738836166446e+18,8.4795313328063,48.971835551977,227.85110473633,6
301,1.31738836177462e+18,8.4795266670533,48.971824000614,227.99783325195,6
302,1.31738836187453e+18,8.4795221110061,48.97181365136,228.12977600098,6
303,1.31738836197449e+18,8.4795173085481,48.971803423197,228.25846862793,4
304,1.31738836208445e+18,8.4795117094169,48.971792349397,228.39747619629,4
305,1.3173883621845e+18,8.4795064087797,48.971782413837,228.52146911621,4
306,1.31738836228445e+18,8.4795008993749,48.971772629807,228.64302062988,3
307,1.31738836239473e+18,8.4794945718444,48.971762050202,228.78454589844,3
308,1.31738836249443e+18,8.4794885867493,48.971752619237,228.91485595703,3
309,1.31738836260445e+18,8.4794818195026,48.971742409322,229.05062866211,5
310,1.31738836270443e+18,8.479475545204,48.971733307886,229.17008972168,3
311,1.31738836280445e+18,8.4794691712834,48.971724359677,229.28164672852,3
312,1.31738836291471e+18,8.4794620908143,48.971714687384,229.39916992188,3
313,1.31738836301444e+18,8.4794556221528,48.971706034868,229.50468444824,3
314,1.31738836311443e+18,8.4794491557335,48.971697512533,229.61346435547,4
315,1.31738836322442e+18,8.4794420316952,48.971688287949,229.73248291016,4
316,1.31738836332443e+18,8.4794355321093,48.971679980812,229.83990478516,4
317,1.31738836343448e+18,8.4794283581274,48.97167094682,229.97486877441,4
318,1.31738836353443e+18,8.4794218247478,48.971662816423,230.09185791016,5
319,1.31738836363442e+18,8.4794153367827,48.971654773606,230.19309997559,4
320,1.31738836374453e+18,8.4794082645424,48.971646014664,230.2951965332,4
321,1.3173883638444e+18,8.4794019009107,48.971638110073,230.38710021973,4
322,1.31738836394445e+18,8.4793955833717,48.971630253791,230.48262023926,4
323,1.31738836405442e+18,8.4793887179681,48.971621660852,230.59039306641,5
324,1.31738836415443e+18,8.4793825296655,48.97161388861,230.685546875,5
325,1.31738836426443e+18,8.4793758531985,48.971605376381,230.79214477539,5
326,1.31738836436456e+18,8.4793698472168,48.971597660357,230.88874816895,5
327,1.31738836446451e+18,8.4793638914371,48.971589962316,230.98849487305,5
328,1.31738836457438e+18,8.4793574498568,48.971581506898,231.10160827637,6
329,1.31738836467441e+18,8.4793516687316,48.971573834124,231.20211791992,6
330,1.31738836477454e+18,8.4793460090865,48.971566159134,231.29817199707,6
331,1.31738836488457e+18,8.4793398859874,48.971557698601,231.40632629395,6
332,1.31738836498444e+18,8.479334430491,48.971550007676,231.50639343262,6
333,1.31738836509441e+18,8.4793285384418,48.971541540414,231.61434936523,5
334,1.31738836519439e+18,8.4793232778584,48.971533842374,231.71226501465,5
335,1.31738836529444e+18,8.4793181189948,48.971526141483,231.80824279785,5
336,1.31738836540452e+18,8.4793125603087,48.971517675186,231.90783691406,5
337,1.3173883655044e+18,8.4793075705885,48.971509975525,231.9987487793,5
338,1.31738836560438e+18,8.4793026850164,48.971502267315,232.09321594238,3
339,1.31738836571439e+18,8.4792974434748,48.97149377731,232.19773864746,4
340,1.31738836581438e+18,8.4792927435149,48.971486057061,232.29498291016,4
341,1.31738836591457e+18,8.4792881531687,48.971478326532,232.39582824707,4
342,1.31738836602444e+18,8.479283207289,48.971469810258,232.50189208984,3
343,1.31738836612437e+18,8.4792788061463,48.97146206749,232.59524536133,3
344,1.31738836623437e+18,8.479274037835,48.971453546789,232.693359375,3
345,1.31738836633435e+18,8.4792697952307,48.971445798804,232.7840423584,3
346,1.3173883664344e+18,8.4792656239473,48.971438058347,232.87538146973,3
347,1.31738836654438e+18,8.4792611862985,48.97142955187,232.97340393066,3
348,1.31738836664434e+18,8.479257277926,48.971421846664,233.0609588623,3
349,1.31738836675449e+18,8.4792531417655,48.971413365715,233.16096496582,3
350,1.3173883668545e+18,8.4792494947628,48.971405601826,233.25282287598,3
351,1.31738836695464e+18,8.4792458815522,48.971397795108,233.34248352051,3
352,1.31738836706436e+18,8.4792419397631,48.971389157141,233.43536376953,2
353,1.31738836716435e+18,8.4792383433795,48.971381242742,233.52233886719,2
354,1.31738836726433e+18,8.4792347597419,48.971373288101,233.61148071289,1
355,1.31738836737457e+18,8.4792308019805,48.971364471941,233.7141418457,1
356,1.31738836747434e+18,8.4792272281416,48.971356435737,233.80688476562,0
357,1.31738836758438e+18,8.4792232955085,48.971347534359,233.91363525391,0
358,1.31738836768433e+18,8.4792198179824,48.971339412257,234.01609802246,0
359,1.31738836778433e+18,8.4792163609907,48.971331254884,234.1197052002,0
360,1.31738836789448e+18,8.4792125429928,48.971322258705,234.2353515625,0
361,1.31738836799433e+18,8.4792091099301,48.971314055243,234.33190917969,0
362,1.31738836809434e+18,8.4792056820243,48.971305831555,234.42495727539,0
363,1.31738836820436e+18,8.4792019969155,48.971296762164,234.53343200684,0
364,1.31738836830437e+18,8.4791987526775,48.971288487028,234.63269042969,0
365,1.31738836841438e+18,8.4791952900484,48.971279388417,234.7393951416,1
366,1.31738836851434e+18,8.4791922731993,48.971271117723,234.837890625,1
367,1.31738836861431e+18,8.4791893895017,48.971262828101,234.93399047852,1
368,1.31738836872434e+18,8.4791863563155,48.971253679022,235.04081726074,1
369,1.31738836882431e+18,8.4791837914205,48.97124534664,235.14224243164,1
370,1.31738836892469e+18,8.4791813562845,48.971236995665,235.24147033691,3
371,1.31738836903432e+18,8.4791788474884,48.971227802419,235.34591674805,3
372,1.31738836913431e+18,8.47917673749,48.971219425719,235.44012451172,3
373,1.3173883692443e+18,8.4791745476181,48.971210207093,235.54811096191,0
374,1.3173883693443e+18,8.4791727004065,48.971201814278,235.65034484863,2
375,1.31738836944436e+18,8.4791709746837,48.971193419053,235.75178527832,2
376,1.31738836955436e+18,8.4791692529488,48.97118416663,235.86219787598,2
377,1.31738836965433e+18,8.4791678054846,48.971175748829,235.96192932129,2
